t_s,H_m,P_bar
0.31021640540406337,33.808746291567786,3.3166380112027998
0.31760251029463626,32.23276406041464,3.162034154326676
0.3249886151852092,30.65678182926149,3.0074302974505525
0.33237472007578217,29.080799598108342,2.8528264405744284
0.33976082496635507,27.504817366955194,2.6982225836983043
0.347146929856928,25.928835135802046,2.5436187268221806
0.354533034747501,24.3528529046489,2.389014869946057
0.3619191396380739,22.77687067349575,2.2344110130699333
0.3693052445286468,21.200888442342603,2.079807156193809
0.3766913494192198,19.624906211189455,1.9252032993176855
0.38407745430979273,18.048923980036307,1.7705994424415616
0.39146355920036563,16.47294174888316,1.6159955855654378
0.3988496640909386,14.89695951773001,1.461391728689314
0.40623576898151154,13.320977286576863,1.3067878718131902
0.41362187387208443,11.744995055423715,1.1521840149370663
0.4210079787626574,10.169012824270567,0.9975801580609426
0.42839408365323034,8.593030593117419,0.8429763011848187
0.43578018854380324,7.017048361964271,0.6883724443086949
0.4431662934343762,5.441066130811123,0.5337685874325712
0.45055239832494914,3.865083899657975,0.37916473055644734
0.4579385032155221,2.289101668504827,0.22456087368032354
0.465324608106095,2.0,0.1962
0.47271071299666795,2.0,0.1962
0.4800968178872409,2.0,0.1962
0.4874829227778138,2.0,0.1962
0.49486902766838675,2.0,0.1962
0.5022551325589597,2.0,0.1962
0.5096412374495326,2.0,0.1962
0.5170273423401056,2.0,0.1962
0.5244134472306785,2.0,0.1962
0.5317995521212514,2.0,0.1962
0.5391856570118244,2.0,0.1962
0.5465717619023973,2.0,0.1962
0.5539578667929702,2.0,0.1962
0.5613439716835432,2.0,0.1962
0.5687300765741161,2.0,0.1962
0.576116181464689,2.0,0.1962
0.583502286355262,2.0,0.1962
0.5908883912458349,2.0,0.1962
0.5982744961364078,2.0,0.1962
0.6056606010269808,2.0,0.1962
0.6130467059175537,2.0,0.1962
0.6204328108081267,2.0,0.1962
0.6278189156986996,2.0,0.1962
0.6352050205892725,2.0,0.1962
0.6425911254798455,2.0,0.1962
0.6499772303704184,2.0,0.1962
0.6573633352609913,2.0,0.1962
0.6647494401515643,2.0,0.1962
0.6721355450421372,2.0,0.1962
0.6795216499327101,2.0,0.1962
0.6869077548232831,2.0,0.1962
0.694293859713856,2.0,0.1962
0.7016799646044289,2.0,0.1962
0.709066069495002,2.0,0.1962
0.7164521743855748,2.0,0.1962
0.7238382792761477,2.0,0.1962
0.7312243841667208,2.0,0.1962
0.7386104890572937,2.0,0.1962
0.7459965939478667,2.0,0.1962
0.7533826988384396,2.0,0.1962
0.7607688037290125,2.0,0.1962
0.7681549086195855,2.0,0.1962
0.7755410135101584,2.0,0.1962
0.7829271184007313,2.0,0.1962
0.7903132232913043,2.0,0.1962
0.7976993281818772,2.0,0.1962
0.8050854330724501,2.0,0.1962
0.8124715379630231,2.0,0.1962
0.819857642853596,2.0,0.1962
0.8272437477441689,2.0,0.1962
0.8346298526347419,2.0,0.1962
0.8420159575253148,2.0,0.1962
0.8494020624158877,2.0,0.1962
0.8567881673064607,2.0,0.1962
0.8641742721970336,2.0,0.1962
0.8715603770876065,2.0,0.1962
0.8789464819781795,2.0,0.1962
0.8863325868687524,2.0,0.1962
0.8937186917593254,2.0,0.1962
0.9011047966498983,2.0,0.1962
0.9084909015404712,2.0,0.1962
0.9158770064310442,2.0,0.1962
0.9232631113216171,2.0,0.1962
0.93064921621219,2.0,0.1962
0.938035321102763,2.0,0.1962
0.9454214259933359,2.0,0.1962
0.9528075308839088,2.0,0.1962
0.9601936357744818,2.0,0.1962
0.9675797406650547,2.0,0.1962
0.9749658455556276,2.0,0.1962
0.9823519504462006,2.0,0.1962
0.9897380553367735,2.0,0.1962
0.9971241602273464,2.0,0.1962
1.0045102651179194,2.0,0.1962
1.0118963700084924,2.0,0.1962
1.0192824748990652,2.0,0.1962
1.0266685797896382,2.0,0.1962
1.0340546846802112,2.0,0.1962
1.041440789570784,2.0,0.1962
1.048826894461357,2.0,0.1962
1.05621299935193,2.0,0.1962
1.0635991042425028,2.0,0.1962
1.0709852091330758,2.0,0.1962
1.0783713140236488,2.0,0.1962
1.0857574189142216,2.0,0.1962
1.0931435238047946,2.0,0.1962
1.1005296286953676,2.0,0.1962
1.1079157335859404,2.0,0.1962
1.1153018384765134,2.0,0.1962
1.1226879433670864,2.0,0.1962
1.1300740482576592,2.0,0.1962
1.1374601531482322,2.0,0.1962
1.1448462580388052,2.0,0.1962
1.152232362929378,2.0,0.1962
1.159618467819951,2.0,0.1962
1.167004572710524,2.0,0.1962
1.1743906776010968,2.0,0.1962
1.1817767824916698,2.0,0.1962
1.1891628873822429,2.0,0.1962
1.1965489922728156,2.0,0.1962
1.2039350971633886,2.0,0.1962
1.2113212020539617,2.0,0.1962
1.2187073069445347,2.0,0.1962
1.2260934118351074,2.0,0.1962
1.2334795167256805,2.0,0.1962
1.2408656216162535,2.0,0.1962
1.2482517265068263,2.0,0.1962
1.2556378313973993,2.0,0.1962
1.2630239362879723,2.0,0.1962
1.270410041178545,2.0,0.1962
1.277796146069118,2.0,0.1962
1.285182250959691,2.0,0.1962
1.2925683558502639,2.0,0.1962
1.2999544607408369,2.0,0.1962
1.3073405656314099,2.0,0.1962
1.3147266705219827,2.0,0.1962
1.3221127754125557,2.0,0.1962
1.3294988803031287,2.0,0.1962
1.3368849851937015,2.0,0.1962
1.3442710900842745,2.0,0.1962
1.3516571949748475,2.0,0.1962
1.3590432998654203,2.0,0.1962
1.3664294047559933,2.0,0.1962
1.3738155096465663,2.0,0.1962
1.381201614537139,2.0,0.1962
1.388587719427712,2.0,0.1962
1.395973824318285,2.0,0.1962
1.4033599292088579,2.0,0.1962
1.410746034099431,2.0,0.1962
1.418132138990004,2.0,0.1962
1.4255182438805767,2.0,0.1962
1.4329043487711497,2.0,0.1962
1.4402904536617227,2.0,0.1962
1.4476765585522955,2.0,0.1962
1.4550626634428685,2.0,0.1962
1.4624487683334415,2.0,0.1962
1.4698348732240143,2.0,0.1962
1.4772209781145873,2.0,0.1962
1.4846070830051603,2.0,0.1962
1.4919931878957333,2.0,0.1962
1.499379292786306,2.0,0.1962
1.5067653976768791,2.0,0.1962
1.5141515025674521,2.0,0.1962
1.521537607458025,2.0,0.1962
1.528923712348598,2.0,0.1962
1.536309817239171,2.0,0.1962
1.5436959221297437,2.0,0.1962
1.5510820270203167,2.0,0.1962
1.5584681319108897,2.0,0.1962
1.5658542368014625,2.0,0.1962
1.5732403416920355,2.0,0.1962
1.5806264465826085,2.0,0.1962
1.5880125514731813,2.0,0.1962
1.5953986563637543,2.0,0.1962
1.6027847612543273,2.0,0.1962
1.6101708661449001,2.0,0.1962
1.6175569710354731,2.0,0.1962
1.6249430759260461,2.0,0.1962
1.632329180816619,2.0,0.1962
1.639715285707192,2.0,0.1962
1.647101390597765,2.0,0.1962
1.6544874954883377,2.0,0.1962
1.6618736003789107,2.0,0.1962
1.6692597052694838,2.0,0.1962
1.6766458101600565,2.0,0.1962
1.6840319150506295,2.0,0.1962
1.6914180199412026,2.0,0.1962
1.6988041248317753,2.0,0.1962
1.7061902297223484,2.0,0.1962
1.7135763346129214,2.0,0.1962
1.7209624395034941,2.0,0.1962
1.7283485443940672,2.0,0.1962
1.7357346492846402,2.0,0.1962
1.743120754175213,2.0,0.1962
1.750506859065786,2.0,0.1962
1.757892963956359,2.0,0.1962
1.765279068846932,2.0,0.1962
1.7726651737375048,2.0,0.1962
1.7800512786280778,2.0,0.1962
1.7874373835186508,2.0,0.1962
1.7948234884092236,2.0,0.1962
1.8022095932997966,2.0,0.1962
1.8095956981903696,2.0,0.1962
1.8169818030809424,2.0,0.1962
1.8243679079715154,2.0,0.1962
1.8317540128620884,2.0,0.1962
1.8391401177526612,2.0,0.1962
1.8465262226432342,2.0,0.1962
1.8539123275338072,2.0,0.1962
1.86129843242438,2.0,0.1962
1.868684537314953,2.0,0.1962
1.876070642205526,2.0,0.1962
1.8834567470960988,2.0,0.1962
1.8908428519866718,2.0,0.1962
1.8982289568772448,2.0,0.1962
1.9056150617678176,2.0,0.1962
1.9130011666583906,2.0,0.1962
1.9203872715489636,2.0,0.1962
1.9277733764395364,2.0,0.1962
1.9351594813301094,2.0,0.1962
1.9425455862206824,2.0,0.1962
1.9499316911112552,2.0,0.1962
1.9573177960018282,2.0,0.1962
1.9647039008924012,2.0,0.1962
1.972090005782974,2.0,0.1962
1.979476110673547,2.0,0.1962
1.98686221556412,2.0,0.1962
1.9942483204546928,2.0,0.1962
2.001634425345266,2.0,0.1962
2.009020530235839,2.0,0.1962
2.016406635126412,2.0,0.1962
2.023792740016985,2.0,0.1962
2.0311788449075574,2.0,0.1962
2.0385649497981304,2.0,0.1962
2.0459510546887034,2.0,0.1962
2.0533371595792764,2.0,0.1962
2.0607232644698494,2.0,0.1962
2.0681093693604224,2.0,0.1962
2.075495474250995,2.0,0.1962
2.082881579141568,2.0,0.1962
2.090267684032141,2.0,0.1962
2.097653788922714,2.0,0.1962
2.105039893813287,2.0,0.1962
2.11242599870386,2.0,0.1962
2.1198121035944326,2.0,0.1962
2.1271982084850056,2.0,0.1962
2.1345843133755786,2.0,0.1962
2.1419704182661516,2.0,0.1962
2.1493565231567247,2.0,0.1962
2.1567426280472977,2.0,0.1962
2.1641287329378707,2.0,0.1962
2.1715148378284432,2.0,0.1962
2.1789009427190162,2.0,0.1962
2.1862870476095893,2.0,0.1962
2.1936731525001623,2.0,0.1962
2.2010592573907353,2.0,0.1962
2.2084453622813083,2.0,0.1962
2.215831467171881,2.0,0.1962
2.223217572062454,2.0,0.1962
2.230603676953027,2.0,0.1962
2.2379897818436,2.0,0.1962
2.245375886734173,2.0,0.1962
2.252761991624746,2.0,0.1962
2.2601480965153184,2.0,0.1962
2.2675342014058915,2.0,0.1962
2.2749203062964645,2.0,0.1962
2.2823064111870375,2.0,0.1962
2.2896925160776105,2.0,0.1962
2.2970786209681835,2.0,0.1962
2.304464725858756,2.0,0.1962
2.311850830749329,2.0,0.1962
2.319236935639902,2.0,0.1962
2.326623040530475,2.0,0.1962
2.334009145421048,2.0,0.1962
2.341395250311621,2.0,0.1962
2.3487813552021937,2.0,0.1962
2.3561674600927667,2.0,0.1962
2.3635535649833397,2.0,0.1962
2.3709396698739127,2.0,0.1962
2.3783257747644857,2.0,0.1962
2.3857118796550587,2.0,0.1962
2.3930979845456313,2.0,0.1962
2.4004840894362043,2.0,0.1962
2.4078701943267773,2.0,0.1962
2.4152562992173503,2.0,0.1962
2.4226424041079233,2.0,0.1962
2.4300285089984963,2.0,0.1962
2.4374146138890693,2.0,0.1962
2.444800718779642,2.0,0.1962
2.452186823670215,2.0,0.1962
2.459572928560788,2.0,0.1962
2.466959033451361,2.0,0.1962
2.474345138341934,2.0,0.1962
2.481731243232507,2.0,0.1962
2.4891173481230795,2.0,0.1962
2.4965034530136525,2.0,0.1962
2.5038895579042255,2.0,0.1962
2.5112756627947985,2.0,0.1962
2.5186617676853715,2.0,0.1962
2.5260478725759445,2.0,0.1962
2.533433977466517,2.0,0.1962
2.54082008235709,2.0,0.1962
2.548206187247663,2.0,0.1962
2.555592292138236,2.0,0.1962
2.562978397028809,2.0,0.1962
2.570364501919382,2.0,0.1962
2.5777506068099547,2.0,0.1962
2.5851367117005277,2.0,0.1962
2.5925228165911007,2.0,0.1962
2.5999089214816737,2.0,0.1962
2.6072950263722467,2.0,0.1962
2.6146811312628198,2.0,0.1962
2.6220672361533923,2.0,0.1962
2.6294533410439653,2.0,0.1962
2.6368394459345383,2.0,0.1962
2.6442255508251113,2.0,0.1962
2.6516116557156844,2.0,0.1962
2.6589977606062574,2.0,0.1962
2.66638386549683,2.0,0.1962
2.673769970387403,2.0,0.1962
2.681156075277976,2.0,0.1962
2.688542180168549,2.0,0.1962
2.695928285059122,2.0,0.1962
2.703314389949695,2.0,0.1962
2.710700494840268,2.0,0.1962
2.7180865997308405,2.0,0.1962
2.7254727046214136,2.0,0.1962
2.7328588095119866,2.0,0.1962
2.7402449144025596,2.0,0.1962
2.7476310192931326,2.0,0.1962
2.7550171241837056,2.0,0.1962
2.762403229074278,2.0,0.1962
2.769789333964851,2.0,0.1962
2.777175438855424,2.0,0.1962
2.784561543745997,2.0,0.1962
2.79194764863657,2.0,0.1962
2.799333753527143,2.0,0.1962
2.8067198584177158,2.0,0.1962
2.8141059633082888,2.0,0.1962
2.821492068198862,2.0,0.1962
2.828878173089435,2.0,0.1962
2.836264277980008,2.0,0.1962
2.843650382870581,2.0,0.1962
2.8510364877611534,2.0,0.1962
2.8584225926517264,2.0,0.1962
2.8658086975422994,2.0,0.1962
2.8731948024328724,2.0,0.1962
2.8805809073234454,2.0,0.1962
2.8879670122140184,2.0,0.1962
2.895353117104591,2.0,0.1962
2.902739221995164,2.0,0.1962
2.910125326885737,2.0,0.1962
2.91751143177631,2.0,0.1962
2.924897536666883,2.0,0.1962
2.932283641557456,2.0,0.1962
2.9396697464480286,2.0,0.1962
2.9470558513386016,2.0,0.1962
2.9544419562291746,2.0,0.1962
2.9618280611197476,2.0,0.1962
2.9692141660103206,2.0,0.1962
2.9766002709008936,2.0,0.1962
2.9839863757914666,2.0,0.1962
2.991372480682039,2.0,0.1962
2.998758585572612,2.0,0.1962
3.006144690463185,2.0,0.1962
3.0135307953537582,2.0,0.1962
3.0209169002443312,2.0,0.1962
3.0283030051349042,2.0,0.1962
3.035689110025477,2.0,0.1962
3.04307521491605,2.0,0.1962
3.050461319806623,2.0,0.1962
3.057847424697196,2.0,0.1962
3.065233529587769,2.0,0.1962
3.072619634478342,2.0,0.1962
3.0800057393689144,2.0,0.1962
3.0873918442594874,2.0,0.1962
3.0947779491500604,2.0,0.1962
3.1021640540406334,2.0,0.1962
3.1095501589312065,2.0,0.1962
3.1169362638217795,2.0,0.1962
3.124322368712352,2.0,0.1962
3.131708473602925,2.0,0.1962
3.139094578493498,2.0,0.1962
3.146480683384071,2.0,0.1962
3.153866788274644,2.0,0.1962
3.161252893165217,2.0,0.1962
3.1686389980557896,2.0,0.1962
3.1760251029463626,2.0,0.1962
3.1834112078369357,2.0,0.1962
3.1907973127275087,2.0,0.1962
3.1981834176180817,2.0,0.1962
3.2055695225086547,2.0,0.1962
3.2129556273992272,2.0,0.1962
3.2203417322898003,2.0,0.1962
3.2277278371803733,2.0,0.1962
3.2351139420709463,2.0,0.1962
3.2425000469615193,2.0,0.1962
3.2498861518520923,2.0,0.1962
3.2572722567426653,2.0,0.1962
3.264658361633238,2.0,0.1962
3.272044466523811,2.0,0.1962
3.279430571414384,2.0,0.1962
3.286816676304957,2.0,0.1962
3.29420278119553,2.0,0.1962
3.301588886086103,2.0,0.1962
3.3089749909766755,2.0,0.1962
3.3163610958672485,2.0,0.1962
3.3237472007578215,2.0,0.1962
3.3311333056483945,2.0,0.1962
3.3385194105389675,2.0,0.1962
3.3459055154295405,2.0,0.1962
3.353291620320113,2.0,0.1962
3.360677725210686,2.0,0.1962
3.368063830101259,2.0,0.1962
3.375449934991832,2.0,0.1962
3.382836039882405,2.0,0.1962
3.390222144772978,2.0,0.1962
3.3976082496635507,2.0,0.1962
3.4049943545541237,2.0,0.1962
3.4123804594446967,3.4169333629617427,0.33520116290654695
3.4197665643352697,12.621722540073222,1.238190981181183
3.4271526692258427,20.035172129586215,1.9654503859124077
3.4345387741164157,29.234433463356538,2.8678979227552768
3.4419248790069883,36.54268695660147,3.5848375904426044
3.4493109838975613,45.61843672119318,4.47516864234905
3.4566970887881343,53.15088591474313,5.214101908236301
3.4640831936787073,61.801268897690875,6.062704478863475
3.4714692985692803,69.40556653832925,6.8086860774101
3.4788554034598533,77.79820290529,7.632003705008948
3.486241508350426,85.4757643101662,8.385172478827304
3.493627613240999,93.61842091251941,9.183967091518154
3.501013718131572,101.83211023198822,9.989730013758043
3.508399823022145,109.26808895944524,10.719199526921578
3.515785927912718,117.70373890860705,11.546736786934352
3.523172032803291,124.75190994892682,12.238162365989723
3.530558137693864,133.25467904330927,13.07228401414864
3.5379442425844365,140.07394032038343,13.741253545429613
3.5453303474750095,148.56788548532623,14.574509566110503
3.5527164523655825,155.23806807105936,15.228854477770922
3.5601025572561555,163.68635322255656,16.057631251132797
3.5674886621467286,170.24836427189737,16.701364535073132
3.5748747670373016,178.63357628236784,17.523953833300286
3.582260871927874,185.27510946632268,18.175488238646256
3.589646976818447,193.42386879578206,18.97488152886622
3.59703308170902,200.4733254202986,19.666433223731293
3.604419186599593,208.06776354427186,20.41144760369307
3.611805291490166,215.28832774345642,21.119784951633076
3.619191396380739,222.57522206599242,21.834629284673856
3.6265775012713117,229.86085679609369,22.549350051696788
3.6339636061618847,236.9578029975595,23.24556047406059
3.6413497110524577,244.5876848853434,23.994051887252187
3.6487358159430308,251.23110968117248,24.645771859723023
3.6561219208336038,259.0007411834716,25.407972710098562
3.6635080257241768,265.4175332072957,26.03746000763571
3.6708941306147493,273.22858294502544,26.803723986906995
3.6782802355053223,279.54948404260017,27.423804384579075
3.6856663403958954,287.3576421064858,28.18978469064626
3.6930524452864684,293.86015762146167,28.827681462665392
3.7004385501770414,301.46660918924545,29.573874361464977
3.7078246550676144,308.47256817823677,30.26115893828503
3.715210759958187,315.6799886564177,30.96820688719458
3.72259686484876,323.12243408507294,31.698310783745654
3.729982969739333,330.04649883294144,32.37756153551156
3.737369074629906,337.67511813753697,33.12592908929238
3.744755179520479,344.5118114437286,33.796608702629776
3.752141284411052,352.0317710406179,34.534316739084616
3.7595273893016246,358.71459068185914,35.189901345890384
3.7669134941921976,366.33638517702036,35.937599385865695
3.7742995990827706,372.87204904229645,36.578748011049285
3.7816857039733436,380.3283841777786,37.310214487840085
3.7890718088639166,386.92567724754883,37.95740893798454
3.7964579137544896,394.3392114818766,38.6846766463721
3.8038440186450626,401.13139978123104,39.35099031853876
3.811230123535635,408.1649828533528,40.04098481791391
3.818616228426208,415.2654477298463,40.73754042229792
3.826002333316781,421.8603813891482,41.384503414275436
3.833388438207354,428.9949096494312,42.084400636609196
3.840774543097927,435.53649728388865,42.726130383549474
3.8481606479885,442.620641842566,43.42108496475573
3.855546752879073,448.9224246259288,44.03928985580362
3.862932857769646,456.1125234923866,44.74463855460312
3.870318962660219,462.3433623986654,45.35588385130907
3.877705067550792,469.3806767017284,46.04624438443956
3.885091172441365,475.5873361484634,46.65511767616426
3.892477277331938,482.66226724688727,47.349168416919646
3.8998633822225104,488.76530725017403,47.947876641242075
3.9072494871130834,495.684944144664,48.62669302059154
3.9146355920036564,502.28793654863716,49.27444657542131
3.9220216968942294,508.6857056587524,49.902067725123615
3.9294078017848024,515.3192276566677,50.55281623311911
3.9367939066753754,521.593738698408,51.16834576631382
3.944180011565948,528.2914505043773,51.82539129447941
3.951566116456521,534.302778917579,52.4151026118145
3.958952221347094,541.0405780952451,53.07608071114355
3.966338326237667,547.0427224064969,53.66489106807734
3.97372443112824,553.6545949981014,54.31351576931375
3.981110536018813,559.5320629285914,54.89009537329481
3.9884966409093856,566.2525493405842,55.54937509031131
3.9958827457999586,572.0106356770133,56.114243359915
4.003268850690532,578.5658121024949,56.75730616725475
4.010654955581105,584.4327360938763,57.33285141080927
4.018041060471678,590.9292084738877,57.97015535128838
4.025427165362251,597.0189198141877,58.56755603377181
4.032813270252824,603.1249712810637,59.16655968267235
4.040199375143397,609.4476352812965,59.78681302109518
4.04758548003397,615.2162155066518,60.35271074120254
4.054971584924543,621.5324161255223,60.97233002191374
4.062357689815115,627.3123302370308,61.539339596252724
4.069743794705688,633.5645490519373,62.15268226199505
4.077129899596261,639.1318730283388,62.69883674408004
4.084516004486834,645.495101527222,63.32306945982048
4.091902109377407,651.0131562989943,63.86439063293134
4.09928821426798,657.2229322099962,64.47356964980062
4.106674319158553,662.7345892095375,65.01426320145563
4.114060424049126,668.9927214050446,65.62818596983487
4.121446528939699,674.5279163501231,66.17118859394708
4.128832633830272,680.5186235386711,66.75887696914364
4.136218738720845,686.4488681488182,67.34063396539906
4.143604843611418,692.0435210977259,67.88946941968692
4.15099094850199,696.8209720542552,68.35813735852243
4.158377053392563,697.2971055610835,68.4048460555423
4.165763158283136,698.1930540748195,68.4927386047398
4.173149263173709,698.4822801265245,68.52111168041206
4.180535368064282,699.4712993544492,68.61813446667146
4.187921472954855,699.817183943978,68.65206574490425
4.195307577845428,700.7258307377855,68.74120399537676
4.202693682736001,701.0098312747544,68.76906444805341
4.210079787626574,702.089544356066,68.87498430133007
4.217465892517147,702.2970390310518,68.89533952894618
4.22485199740772,703.2608763057159,68.98989196559073
4.232238102298293,703.6271826162529,69.0258266146544
4.239624207188865,704.5992979621531,69.12119113008721
4.247010312079438,705.2071951924074,69.18082584837516
4.254396416970011,705.8818125285718,69.2470058090529
4.261782521860584,706.7609788118855,69.33325202144597
4.269168626751157,707.1520783406193,69.37161888521474
4.27655473164173,708.0848861151326,69.4631273278945
4.283940836532303,708.5478915393079,69.5085481600061
4.291326941422876,709.45361192255,69.59739932960215
4.298713046313449,709.7465234338549,69.62613394886117
4.306099151204022,710.8378771019752,69.73319574370377
4.313485256094595,711.1186081396481,69.76073545849948
4.320871360985168,712.1009037149652,69.85709865443808
4.328257465875741,712.4411340008437,69.89047524548276
4.3356435707663135,713.5156897872537,69.99588916812958
4.3430296756568865,713.8683255293463,70.03048273442887
4.3504157805474595,714.7921262029706,70.12110758051142
4.3578018854380325,715.6144020093855,70.20177283712071
4.3651879903286055,716.150802217963,70.25439369758217
4.3725740952191785,717.0002627961788,70.33772578030515
4.3799602001097515,717.5554429774998,70.39218895609272
4.3873463050003245,718.4878021557063,70.48365339147479
4.3947324098908975,718.8400548007394,70.51820937595252
4.4021185147814705,719.8944060762897,70.62164123608402
4.4095046196720435,720.2863681961479,70.66009272004212
4.4168907245626166,721.2524335733608,70.7548637335467
4.424276829453189,721.6029891698288,70.7892532375602
4.431662934343762,722.7461666585771,70.90139894920641
4.439049039234335,722.9947135335282,70.92578139763911
4.446435144124908,724.017497219857,71.02611647726796
4.453821249015481,724.4433601933127,71.06789363496398
4.461207353906054,725.4671570046539,71.16832810215655
4.468593458796627,725.9743744617408,71.21808613469678
4.4759795636872,726.8818871168265,71.30711312616067
4.483365668577773,727.7224057120351,71.38956800035064
4.490751773468346,728.2549173110824,71.44180738821719
4.498137878358919,729.2179995764214,71.53628575844695
4.505523983249492,729.777733146298,71.59119562165183
4.512910088140064,730.7125050135388,71.68289674182816
4.520296193030637,731.0895054438854,71.71988048404516
4.52768229792121,732.2432564765752,71.83306346035204
4.535068402811783,732.5723678117977,71.86534928233735
4.542454507702356,733.6123213556226,71.96736872498657
4.549840612592929,734.032640166328,72.00860200031677
4.557226717483502,735.1449986346511,72.11772436605926
4.564612822374075,735.439117983835,72.14657747421421
4.571998927264648,736.5610796797143,72.25664191657998
4.579385032155221,737.2702548271466,72.32621199854307
4.586771137045794,738.026527343837,72.4004023324304
4.594157241936367,738.8668441498318,72.4828374110985
4.60154334682694,739.5743288166791,72.55224165691621
4.608929451717512,740.505755357913,72.64361460061126
4.616315556608085,740.9606442052034,72.68823919653045
4.623701661498658,742.0763901207395,72.79769387084454
4.631087766389231,742.5242859897924,72.84163245559863
4.638473871279804,743.5490209494485,72.9421589551409
4.645859976170377,743.9868313220845,72.98510815269648
4.65324608106095,745.1674258910568,73.10092447991268
4.660632185951523,745.4854144720025,73.13211915970344
4.668018290842096,746.5862511247068,73.24011123533374
4.675404395732669,747.0837321438903,73.28891412331564
4.682790500623242,748.1468197540864,73.39320301787588
4.690176605513815,748.50311703444,73.42815578107857
4.697562710404387,749.7112901572157,73.54667756442286
4.70494881529496,750.3514990106063,73.60948205294048
4.712334920185533,751.1895630895754,73.69169613908734
4.719721025076106,752.1177238901475,73.78274871362348
4.727107129966679,752.8339178095307,73.85300733711496
4.734493234857252,753.778559861383,73.94567672240167
4.741879339747825,754.2982653685115,73.99665983265098
4.749265444638398,755.4956308601695,74.11412138738262
4.756651549528971,755.8481348057111,74.14870202444025
4.764037654419544,756.9745177719717,74.25920019343043
4.771423759310117,757.28556580146,74.28971400512323
4.77880986420069,758.3737658747621,74.39646643231416
4.7861959690912625,758.7046736775835,74.42892848777095
4.793582073981836,759.8109295527486,74.53745218912464
4.800968178872409,760.0966289684156,74.56547930180157
4.808354283762982,761.194868738293,74.67321662322654
4.815740388653555,761.7683224596332,74.72947243329001
4.823126493544128,762.6181434779658,74.81283987518844
4.830512598434701,763.4129396523084,74.89080937989145
4.837898703325274,763.9994675399953,74.94834776567353
4.845284808215847,764.9063031332387,75.03730833737072
4.85267091310642,765.3966305899355,75.08540946087267
4.860057017996993,766.4036124301724,75.18419437939991
4.867443122887566,766.797356259918,75.22282064909797
4.874829227778139,767.8472087352277,75.32581117692584
4.882215332668711,768.2414752565614,75.36448872266868
4.889601437559284,769.2783269600072,75.46620387477671
4.896987542449857,769.6486112541047,75.50252876402767
4.90437364734043,770.6845326917228,75.60415265705801
4.911759752231003,771.030565266936,75.63809845268642
4.919145857121576,772.1442696540266,75.74735285306001
4.926531962012149,772.4920989547516,75.78147490746113
4.933918066902722,773.5749771568214,75.88770525908419
4.941304171793295,774.013749723297,75.93074884785543
4.948690276683868,774.9915935128797,76.0266753236135
4.956076381574441,775.7611330802135,76.10216715516896
4.963462486465014,776.4631553273673,76.17103553761473
4.970848591355586,777.3773705519876,76.26072005114999
4.978234696246159,777.9037787107084,76.31236069152048
4.985620801136732,778.9535925797755,76.41534743207598
4.993006906027305,779.3685143028988,76.45605125311437
5.000393010917878,780.4416605021042,76.56132689525643
5.007779115808451,780.8137302257719,76.59782693514822
5.015165220699024,781.8999088010714,76.7043810533851
5.022551325589597,782.3097768297257,76.74458910699609
5.02993743048017,783.4295764140286,76.85444144621621
